Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0004644	0.0421980044527562	-0.0040706417944647	-3.2616720582801e-05	-0.0523540284543866	-0.0796151292633482	-0.0582457381276384	0.000422734811952952	0.0850738573165351	0.0658871017879184	0.00186694666075725	0.087785700537827	0.0890834336397272	0.0759239258743622	0.0586640453880785	0.496016118039055	-0.0617820739416881	-0.0174706226312707	-0.596384469607635	-0.893714195900094	-0.76715919859074	0.00720602899367828	0.620375967157246	0.950792216929406	0.986076931156905	0.551528793656548	0.372447032110431	0.443805654607255	0.994256970998506	0.831867280209442	0.999238560901743	0.996753722253278	0.792386177786463	0.649359577925551	0.670321409385811	0.999576268569437	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phosphoribosylglycinamide formyltransferase activity	MF	Catalysis of the reaction: 10-formyltetrahydrofolate + N1-(5-phospho-D-ribosyl)glycinamide = tetrahydrofolate + N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide.
GO:0008759	0.441410975874457	-0.00118031558777311	0.000134431020656272	-0.338693691934755	-0.519122823080649	-0.583911285820444	-0.237496137575522	0.18921792527866	0.151682672381969	0.00434765610670438	0.16922154187411	0.197705941293374	0.174299131018386	0.138233361140653	2.33281796755987	-0.00778147938217243	0.0309203435959367	-2.00148094730588	-2.625732032556	-3.35005276508723	-1.71808118977783	0.0205691370041458	0.993798456601614	0.975361355293102	0.0465802956426302	0.00925895607262135	0.000952059576236461	0.0872016750660717	0.128694233855939	0.999238560901743	0.99614862119046	0.272875997620516	0.0780699089651186	0.00683907435640537	0.636069594488153	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity	MF	Catalysis of the removal of an acetyl group from the 2-N position of glucosamine in the lipid A precursor UDP-3-O-(R-3-hydroxymyristoyl)-N-acetylglucosamine.
GO:0032559	-0.0128653587393806	0.0572587709287963	-1.4730920435397e-06	-0.118692751016309	-0.0328332325690534	0.0141659745122906	0.00107905575811361	0.0871992526909478	0.0679008341155798	0.00200091374665079	0.092210894549446	0.0956184787029838	0.0795201018618853	0.0588328615235233	-0.147539782077928	0.843270508744138	-0.000736209667211003	-1.28718793583184	-0.343377483248213	0.178143314465251	0.0183410381574279	0.882841724716854	0.399997259311571	0.999413259901076	0.199387541036607	0.731643906811893	0.858775100949511	0.985383487980567	0.963384261120622	0.999238560901743	0.999881909722773	0.501004570984888	0.885672965962108	0.939371962127617	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	adenyl ribonucleotide binding	MF	Interacting selectively and non-covalently with an adenyl ribonucleotide, any compound consisting of adenosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety.
GO:0004750	0.06688881298735	-0.0215036174570057	-0.00109115201829572	0.002143172198058	-0.0601446627502686	-0.0644593254788578	0.017925746530321	0.0880835530851062	0.0671674269078953	0.0019623989204424	0.0862794348554466	0.0887430792070897	0.0739374431447115	0.059540950390049	0.759379142241483	-0.320149489818822	-0.556029667020876	0.0248398961079044	-0.677739191468844	-0.871808960890046	0.301065844815889	0.448435007069183	0.749157488586683	0.578753076624836	0.980205082627455	0.498645991981	0.384258727797022	0.763647348759212	0.721711242856379	0.999238560901743	0.995269718578933	0.990228708337854	0.738720226478561	0.613832878361711	0.971763191085044	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	ribulose-phosphate 3-epimerase activity	MF	Catalysis of the reaction: D-ribulose 5-phosphate = D-xylulose 5-phosphate.
GO:0004648	-0.144456252146544	-0.206015944138089	0.00311391884024144	0.0677797864286329	0.0581939183704444	0.0531444569788155	0.0878259223164043	0.146878827575789	0.1014994439128	0.00273280615383329	0.137870976559894	0.150686507623318	0.119467838704038	0.0890244926537814	-0.983506299245239	-2.02972485558719	1.1394583680491	0.491617511675402	0.386191964285986	0.444843210987287	0.986536622656886	0.326433797033857	0.0435830104028288	0.255745536025964	0.623477674969845	0.699726040414063	0.656868424786646	0.324948693322876	0.607250978228492	0.618236475687128	0.945516987146121	0.830482682894318	0.863501497604995	0.831944691851912	0.891075097592433	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MF	Catalysis of the reaction: O-phospho-L-serine + 2-oxoglutarate = 3-phosphonooxypyruvate + L-glutamate.
GO:0017001	-0.0131965417876971	-0.0298671299433503	-0.0023323823384107	0.0207308322005854	0.253615180684665	0.237049855556674	-0.0135271122421625	0.136777627533116	0.0977305260602904	0.00301988436910366	0.125483157977093	0.145251269693828	0.109339963088108	0.0879833100098576	-0.0964817274996384	-0.305606969975022	-0.77234160429228	0.165208084772379	1.74604450081059	2.16800745913601	-0.15374634394463	0.92322542087597	0.760191574892344	0.44073728543904	0.868931222212318	0.0821927676389254	0.0312262870857485	0.877950041093358	0.975874371851039	0.999238560901743	0.98566134420612	0.944812454647366	0.277474505140761	0.101756494548524	0.991991999535445	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	antibiotic catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of antibiotic, a substance produced by or derived from certain fungi, bacteria, and other organisms, that can destroy or inhibit the growth of other microorganisms.
GO:0005384	-0.0232617994654631	-0.0894218614400478	-0.000709277764180572	-0.0223948882679547	0.165202793631708	0.21243204561272	0.00221660455295453	0.154410170987546	0.125755938832411	0.00341373182365532	0.155204413794957	0.168518355777266	0.106101423581498	0.10047545148196	-0.150649399043404	-0.711074659934875	-0.20777196359294	-0.144292856887054	0.98032521661949	2.0021601826063	0.0220611554390727	0.880390326710851	0.477791179679219	0.835599231612784	0.885401311315463	0.328002421645783	0.0464953462097654	0.982419168390454	0.961869990242297	0.999238560901743	0.995269718578933	0.955113943298347	0.604774602582646	0.137135937737045	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	manganese ion transmembrane transporter activity	MF	Enables the transfer of manganese (Mn) ions from one side of a membrane to the other.
GO:0030026	-0.0232617994654631	-0.0894218614400478	-0.000709277764180572	-0.0223948882679547	0.165202793631708	0.21243204561272	0.00221660455295453	0.154410170987546	0.125755938832411	0.00341373182365532	0.155204413794957	0.168518355777266	0.106101423581498	0.10047545148196	-0.150649399043404	-0.711074659934875	-0.20777196359294	-0.144292856887054	0.98032521661949	2.0021601826063	0.0220611554390727	0.880390326710851	0.477791179679219	0.835599231612784	0.885401311315463	0.328002421645783	0.0464953462097654	0.982419168390454	0.961869990242297	0.999238560901743	0.995269718578933	0.955113943298347	0.604774602582646	0.137135937737045	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cellular manganese ion homeostasis	BP	Any process involved in the maintenance of an internal steady state of manganese ions at the level of a cell.
GO:0009001	0.0494397082448211	0.0530216579378625	0.00111725030792735	-0.0689305788962068	-0.197230560066605	-0.275220164224801	0.0298324274906512	0.116975055496365	0.0884393432519094	0.00261176988740717	0.112171209941404	0.102405766795298	0.110775562679157	0.071208455020779	0.422651718650882	0.599525686060743	0.427775170130512	-0.614512216924599	-1.92597122446098	-2.48448446181159	0.418945018283937	0.672960321959011	0.549436526299804	0.669231360787596	0.539509034482377	0.0553909537814141	0.0137162210488073	0.675663203422711	0.855534858477277	0.999238560901743	0.995269718578933	0.787205582168021	0.230434317344971	0.0553663374378738	0.949734306064754	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	serine O-acetyltransferase activity	MF	Catalysis of the reaction: L-serine + acetyl-CoA = O-acetyl-L-serine + CoA.
GO:0004470	0.136145784733267	-0.0982362917345057	-0.000693652364430889	-0.089162575054382	-0.0707585271253996	0.0928846201750831	-0.180100169050434	0.155755760189656	0.108668439322596	0.00308329895898735	0.145994389442435	0.182004461872892	0.126366106157339	0.102079594116068	0.874097911804285	-0.90400020785132	-0.224970842483178	-0.610726038136817	-0.388773584983955	0.735043778744217	-1.76431117903598	0.383022451587907	0.366988621616943	0.822211733088544	0.542014269484487	0.697821354399576	0.463099222517631	0.0790736878456068	0.669397711015365	0.999238560901743	0.995269718578933	0.788664399652412	0.861717554084213	0.690175506751027	0.60333866701709	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	malic enzyme activity	MF	Catalysis of the oxidative decarboxylation of malate with the concomitant production of pyruvate.
GO:0045454	0.0279259710984455	-0.033880530050462	-0.00189246308420581	0.0679776350680472	-0.0650742925529991	0.0558682960387843	0.0676396183175595	0.0985321996525364	0.0839787585941702	0.00244109028921825	0.104700971494022	0.123538482769264	0.0867378902273261	0.0728984842181114	0.283419747015935	-0.403441663316204	-0.775253210651154	0.649255055593523	-0.526753211584604	0.644104853050524	0.927860421832402	0.777120411434625	0.687013404980396	0.439018783381892	0.516847703885652	0.59889327859503	0.520175358346082	0.35449222183478	0.914517249067581	0.999238560901743	0.98566134420612	0.776098512154695	0.804068485796466	0.737438933244408	0.89740441768609	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cell redox homeostasis	BP	Any process that maintains the redox environment of a cell or compartment within a cell.
GO:0033862	-0.110158186968569	0.00909928682719404	0.00124234797570325	-0.0494256901190063	0.0938165685301337	0.161381843415138	-0.000310501162577457	0.0892444837407151	0.0682654290871393	0.00180358487165738	0.0900418492987245	0.0951326978162059	0.0780601731395105	0.0595384587418947	-1.23434169095106	0.133292750794535	0.688821466195609	-0.548919091555202	0.986165332043721	2.06740309333818	-0.00521513605052343	0.218386508544168	0.894083153129847	0.491658115288992	0.583615127720641	0.325130417439167	0.0398608421872126	0.99584364681129	0.502342495756621	0.999238560901743	0.995269718578933	0.816810239515535	0.602438098255989	0.123259968344972	0.999576268569437	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	UMP kinase activity	MF	Catalysis of the reaction: ATP + UMP = ADP + UDP.
GO:0032049	-0.0668907886903721	0.0623912600078503	0.000703489243124727	0.0444870855210045	-0.0458986087119937	-0.0179080379786308	0.0424771711710829	0.141095390092137	0.0907734156577076	0.00286759449879549	0.119189401601399	0.143986558501206	0.103621561932312	0.0828236096207275	-0.474082028099511	0.68732964993978	0.245323822255979	0.373246991119068	-0.318770093470978	-0.172821540658968	0.512863075705076	0.635913729731747	0.492602256143456	0.80643544289871	0.709325656780699	0.750204672300046	0.862951320237012	0.608564023477419	0.835799595653778	0.999238560901743	0.995269718578933	0.880167301848726	0.896329834441239	0.940081037774156	0.947480519141879	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cardiolipin biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of cardiolipin, 1,3-bis(3-phosphatidyl)glycerol.
GO:0008460	-0.00577481013525106	0.00870011881967117	0.000655997950179322	-0.0104278847217382	-0.0832778154352075	-0.184313848799873	-0.00312146310604216	0.113650438144093	0.0845215704323664	0.00248749319246879	0.125249720806602	0.117692883239902	0.0987084291462928	0.0781376129224824	-0.0508120358315682	0.10293371000049	0.263718490633639	-0.0832567502313226	-0.707585821187305	-1.86725541469926	-0.039948278291261	0.95952225689685	0.918111083619096	0.792248265651501	0.933724494876242	0.479965258589154	0.0632205883383105	0.968171260514131	0.984533999263594	0.999238560901743	0.995269718578933	0.96979892370088	0.723610273391037	0.176584887367573	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	dTDP-glucose 4,6-dehydratase activity	MF	Catalysis of the reaction: dTDP-glucose = dTDP-4-dehydro-6-deoxy-alpha-D-glucose + H(2)O.
GO:0009225	-0.00577481013525106	0.00870011881967117	0.000655997950179322	-0.0104278847217382	-0.0832778154352075	-0.184313848799873	-0.00312146310604216	0.113650438144093	0.0845215704323664	0.00248749319246879	0.125249720806602	0.117692883239902	0.0987084291462928	0.0781376129224824	-0.0508120358315682	0.10293371000049	0.263718490633639	-0.0832567502313226	-0.707585821187305	-1.86725541469926	-0.039948278291261	0.95952225689685	0.918111083619096	0.792248265651501	0.933724494876242	0.479965258589154	0.0632205883383105	0.968171260514131	0.984533999263594	0.999238560901743	0.995269718578933	0.96979892370088	0.723610273391037	0.176584887367573	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	nucleotide-sugar metabolic process	BP	The cellular chemical reactions and pathways involving nucleotide-sugars, any nucleotide-carbohydrate in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative.
GO:0044249	-0.0464335235047072	-0.0426872994248742	0.00148493557356037	-0.00977605141727872	-0.0280263687691973	0.0284272847939509	-0.0115034187947395	0.0949415760286793	0.0693346165488093	0.00202795213390832	0.093060848840795	0.0964477856663905	0.0778154644628394	0.0629920067492421	-0.489074707277672	-0.615670808460067	0.732234034882552	-0.105050099360293	-0.290585922481823	0.365316649976771	-0.18261711903436	0.625273827334962	0.538745334158923	0.464801556839921	0.916431335868116	0.771640529257206	0.715224438854611	0.855265861296993	0.835799595653778	0.999238560901743	0.988255089073168	0.965068355652226	0.906931292057467	0.865555300922054	0.987742138969147	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cellular biosynthetic process	BP	The chemical reactions and pathways resulting in the formation of substances, carried out by individual cells.
GO:0070063	0.0248832718668147	0.0378632510431345	0.000427987614248192	-0.00867096759935976	-0.106772105571275	-0.0733984522199077	-0.0410355080299364	0.078083593294253	0.0581170201440076	0.00164254459246814	0.0763259359604512	0.0781200421479725	0.0629485857608914	0.0508314605193189	0.318674779387312	0.651500213694947	0.260563771729986	-0.113604471275042	-1.36676968720819	-1.16600637381608	-0.807285637884446	0.750274110462999	0.515400542777395	0.794671550973069	0.909654476435164	0.173086292079573	0.24486867017068	0.420369925970555	0.897075695090805	0.999238560901743	0.995269718578933	0.963962962679211	0.421504408488826	0.449258307907613	0.908454166000486	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	RNA polymerase binding	MF	Interacting selectively and non-covalently with an RNA polymerase molecule or complex.
GO:0006051	0.281485045487728	0.0106673362718615	0.000117396661510981	-0.392167414914349	-0.427389832732384	-0.33368631738007	-0.0157697855529985	0.180360602794307	0.132713359154831	0.00371839898796209	0.154037454537494	0.173197738013926	0.143847015294714	0.111789466688045	1.56067922332655	0.0803787677427138	0.0315718302126911	-2.54592245822194	-2.46764096132721	-2.3197305602512	-0.141066828746978	0.120036786726868	0.936009083856877	0.974842132068624	0.0115829989782255	0.0143635667666318	0.0212722570945534	0.887946230769435	0.364097761198697	0.999238560901743	0.99614862119046	0.125759794715404	0.0991191721359111	0.0778324104609683	0.992144831679217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	N-acetylmannosamine metabolic process	BP	The chemical reactions and pathways involving N-acetylmannosamine, the acetylated derivative of mannosamine, 2-amino-2-deoxymannose.
GO:0047465	0.281485045487728	0.0106673362718615	0.000117396661510981	-0.392167414914349	-0.427389832732384	-0.33368631738007	-0.0157697855529985	0.180360602794307	0.132713359154831	0.00371839898796209	0.154037454537494	0.173197738013926	0.143847015294714	0.111789466688045	1.56067922332655	0.0803787677427138	0.0315718302126911	-2.54592245822194	-2.46764096132721	-2.3197305602512	-0.141066828746978	0.120036786726868	0.936009083856877	0.974842132068624	0.0115829989782255	0.0143635667666318	0.0212722570945534	0.887946230769435	0.364097761198697	0.999238560901743	0.99614862119046	0.125759794715404	0.0991191721359111	0.0778324104609683	0.992144831679217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	N-acylglucosamine-6-phosphate 2-epimerase activity	MF	Catalysis of the reaction: N-acyl-D-glucosamine 6-phosphate = N-acyl-D-mannosamine 6-phosphate.
GO:0008761	-0.177806806343924	-0.0659247069837423	0.000958774825395889	-0.0132806360404363	0.341494334251534	0.391642126943544	-0.0655357673243768	0.148514861011113	0.121618165140073	0.00327788191412079	0.156671815448957	0.182567795939621	0.148397867423413	0.10348041025824	-1.19723241925681	-0.542062996163555	0.292498281059358	-0.0847672314409545	1.87050696698159	2.63913581605658	-0.63331568903553	0.232522195193279	0.58833129496246	0.770185152825346	0.932524598076138	0.0627596989681237	0.00891458832886305	0.527194403225094	0.518342233227772	0.999238560901743	0.995269718578933	0.96979892370088	0.242529831474225	0.040222793974221	0.916379587518922	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	UDP-N-acetylglucosamine 2-epimerase activity	MF	Catalysis of the reaction: UDP-N-acetyl-D-glucosamine = UDP-N-acetyl-D-mannosamine.
GO:0006470	-0.0893412753177406	-0.00405142543023085	-0.000202496456268183	0.0449540289231272	0.0549712765648132	0.164872726801043	0.0477407774703126	0.0986404640657674	0.0725338273411884	0.00205524145896812	0.10113052964904	0.0960040461899902	0.0816241214276923	0.0635032129578045	-0.905726429451643	-0.0558556687099048	-0.0985268448067661	0.444514916308006	0.572593330660523	2.01990200834317	0.751785228599922	0.366067052019994	0.955507251037207	0.921603262720442	0.657105343319697	0.567502133724878	0.0446006215812396	0.452980105461271	0.65434224767549	0.999238560901743	0.995269718578933	0.856839968356037	0.783633942719825	0.133517331272706	0.908454166000486	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	protein dephosphorylation	BP	The process of removing one or more phosphoric residues from a protein.
GO:0008186	-0.128638761851482	-0.0951984252553002	-0.00117476941800215	0.139510406821154	0.10206612345858	0.263953496101356	0.128941727661667	0.159066062003085	0.121438434732265	0.00358602150370806	0.142662146180072	0.153199073711785	0.121043081481571	0.103708204598032	-0.808712809203679	-0.783923355609645	-0.32759686934041	0.977907668969601	0.666231988129365	2.18065743924029	1.24331269798218	0.419554041360281	0.433928272401091	0.74352801670025	0.329194095263931	0.505960842498008	0.0302691220866798	0.215075947056038	0.698715095734302	0.999238560901743	0.995269718578933	0.633555630609983	0.741515299599373	0.0989810838966865	0.831111155130171	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	RNA-dependent ATPase activity	MF	Catalysis of the reaction: ATP + H2O = ADP + phosphate; this reaction requires the presence of RNA, and it drives another reaction.
GO:0033925	0.27793396521182	-0.045839873705197	-0.0125340150771542	-0.428867825264812	-0.290304993002998	-0.165566129596206	0.334906724396112	0.262920985250725	0.145373645016933	0.00594222485880465	0.295348388978011	0.282980746743536	0.262778636013498	0.16550118993355	1.05710072912886	-0.315324512224053	-2.10931349367946	-1.45207436799915	-1.02588248968789	-0.630059323345075	2.02359103599545	0.292059056671197	0.752926165205123	0.0364740027451704	0.148439046167936	0.306495447146614	0.529554541197984	0.044676550314345	0.579261516985779	0.999238560901743	0.547693625221478	0.439463863812645	0.581690550348022	0.743435956491111	0.465877138555698	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	MF	Catalysis of the endohydrolysis of the N,N'-diacetylchitobiosyl unit in high-mannose glycopeptides and glycoproteins containing the -[Man(GlcNAc)2]Asn-structure. One N-acetyl-D-glucosamine residue remains attached to the protein; the rest of the oligosaccharide is released intact.
GO:0070004	-0.546003630366582	-0.18460403297329	0.0017381912147392	0.199040553177944	0.586184380481434	1.08807825877091	-0.00813310133896328	0.27824381546041	0.180705465734467	0.00544339602350621	0.252449463159731	0.284256944338954	0.210637814024259	0.178574795629325	-1.96232081371911	-1.02157415229793	0.319321101612518	0.788437221005323	2.06216379988401	5.16563592254903	-0.045544508732607	0.0510587205617438	0.308169187481707	0.749803502405464	0.431338673534204	0.0404348965936328	5.59749425306139e-07	0.963716994602139	0.233749313400959	0.999238560901743	0.995269718578933	0.718897100435083	0.189267583307354	1.22168566430189e-05	0.999558087157893	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	cysteine-type exopeptidase activity	MF	Catalysis of the hydrolysis of C- or N-terminal peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile.
GO:0008939	-0.746581763274067	0.24696273203066	0.00925751341774053	-0.443304441069542	0.411449124010444	0.711896631907205	0.0329853581734863	0.281580842382375	0.187777002439743	0.00568047508806221	0.253494226696544	0.284702134535196	0.246356328398173	0.16797524253444	-2.65139402580606	1.31519157736001	1.62970759914002	-1.74877529499012	1.44519156725739	2.88970304329509	0.196370355986974	0.00864877426013917	0.189929165093245	0.104714009680682	0.0818413685933684	0.14994598727546	0.00427502066879761	0.844516742493258	0.0708897348745905	0.999238560901743	0.790592252792983	0.35354510764609	0.386367525439567	0.0219841473844743	0.985415188861604	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	MF	Catalysis of the reaction: 5,6-dimethylbenzimidazole + nicotinate D-ribonucleotide = alpha-ribazole 5'-phosphate + H(+) + nicotinate.
GO:0004612	0.346131345560997	0.134998403028952	-0.00637357299684248	-0.143171659071923	-0.322438551880638	-0.193668644955247	-0.0424300132201482	0.22730655264411	0.176143247507977	0.00554145948462914	0.221924014105152	0.24329138645384	0.230303848206359	0.149387208788572	1.52275128690605	0.766412592812211	-1.15016143572311	-0.645138200339532	-1.32531840350137	-0.840926656083117	-0.284027083471379	0.129311167499042	0.444283398054153	0.251373137309556	0.519535184224704	0.186492075336635	0.401336501727231	0.776666833686884	0.368851805727059	0.999238560901743	0.945516987146121	0.777025928916151	0.443657319907306	0.629315646298717	0.975425200849761	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phosphoenolpyruvate carboxykinase (ATP) activity	MF	Catalysis of the reaction: ATP + oxaloacetate = ADP + CO(2) + H(+) + phosphoenolpyruvate.
GO:0008444	0.161448118271738	0.00703763188361961	-0.000883651426365858	-0.158116194004882	-0.116289373142896	-0.134739022696641	-0.0636678193825707	0.0951592015633173	0.0684843026515823	0.00199976033375147	0.0916512829115262	0.0849483739592518	0.0769965345425881	0.0601609135537448	1.6966106862962	0.102762700518745	-0.441878664883889	-1.72519346136722	-1.36894171981064	-1.74993619514285	-1.05829209733813	0.0911782501793013	0.918244493627681	0.659009088153958	0.0858905535890341	0.17240723559258	0.0815172071912617	0.291077649607532	0.326606060279673	0.999238560901743	0.995269718578933	0.35354510764609	0.42136507969697	0.213102782587741	0.888063369711232	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	MF	Catalysis of the reaction: sn-glycerol 3-phosphate + CDP-diacylglycerol = 3-(3-sn-phosphatidyl)-sn-glycerol 1-phosphate + CMP + H(+).
GO:0004358	-0.870136868328418	-0.057390055544499	0.0108605114415721	0.262687034868145	0.387533678779077	0.338127412786643	0.342780494263586	0.282179919721026	0.160716910269861	0.0045735615199052	0.217262756230938	0.260956611638404	0.212115080314741	0.153668614887644	-3.08362433864419	-0.357087847496166	2.37462891759619	1.20907531242457	1.48505024013749	1.59407531178322	2.2306473870036	0.00231043219492078	0.721373057677087	0.0184378878510884	0.227949619288693	0.138981738857071	0.112374622554542	0.0267279814866674	0.0234415201614395	0.999238560901743	0.407349478552342	0.536916535115616	0.370026558630812	0.265317190609906	0.336700813761575	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	glutamate N-acetyltransferase activity	MF	Catalysis of the reaction: N(2)-acetyl-L-ornithine + L-glutamate = N-acetyl-L-glutamate + L-ornithine.
GO:0022904	-0.0493153446906089	0.0562270693800951	0.00655807022592132	-0.105100487049458	-0.237050451237142	-0.616457051829576	-0.051441835341806	0.182991831558562	0.148048408179662	0.00418128299089314	0.188413909734363	0.196653695705411	0.181778775492853	0.134414981861561	-0.269494787120193	0.379788408882191	1.56843491344758	-0.55781702740331	-1.20542077984767	-3.39124878665393	-0.382709089636956	0.78780386355251	0.704472212983105	0.11823001101208	0.577541703961256	0.229347696146406	0.000825986532893101	0.702308352400014	0.922462789699352	0.999238560901743	0.802880803142054	0.813237643162249	0.497671243545439	0.00600921210170679	0.956194585024105	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	respiratory electron transport chain	BP	A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient.
GO:0006566	0.217777903872616	-0.101826128481239	-0.00442543430480245	0.0330719994151709	-0.0425902407616357	0.0527978166415767	-0.0322506895032607	0.160120160512714	0.115941522339518	0.00336888482524046	0.127292306520272	0.141986500607748	0.101518100948111	0.0939273538674665	1.36009046690485	-0.878254195964892	-1.31361994676876	0.259811455375772	-0.299959788989345	0.520082784729821	-0.343357799143018	0.175193363788697	0.380763942861666	0.190342380172365	0.795252191430606	0.76449105401365	0.603528816972239	0.731657196439581	0.43439622698994	0.999238560901743	0.901635156385979	0.918012523564113	0.901944636129277	0.797130992024307	0.966446557154886	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	threonine metabolic process	BP	The chemical reactions and pathways involving threonine (2-amino-3-hydroxybutyric acid), a polar, uncharged, essential amino acid found in peptide linkage in proteins.
