Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Holdemanella_sp._MSK_7_32,data2 - HMDB0296920,135,81,-0.0265587098439089,-0.31594991517383,0.289391205329921,0.0353218874638201,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0000708,136,73,0.113910295394888,0.456416664012357,0.34250636861747,0.0103959941157274,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0002466,136,73,0.0922669055384874,-0.303955928135886,0.396222833674373,0.0059192612704102,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0002577,136,73,0.343366530555287,0.212340977225978,0.131025553329309,0.335267204340751,g1+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0006344,136,73,0.0332858299066664,-0.383980738940198,0.417266568846865,0.00301377357126298,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0010339,136,73,0.0817872771209705,0.360471094508509,0.278683817387539,0.0454053870099445,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0010363,136,73,-0.00275512722345434,-0.338972691508559,0.336217564285105,0.0177185603368732,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0011562,136,73,-0.103360410904508,0.33538678991491,0.438747200819418,0.00217533350433241,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0029978,136,73,-0.0515737109503134,0.301168564356572,0.352742275306886,0.0141124067956671,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0040121,136,73,-0.077088697346258,-0.32373461334419,0.246645915997932,0.0799312172308642,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0059772,136,73,-0.0155084578829774,-0.388513434109036,0.373004976226059,0.00754289471910496,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0060121,136,73,0.0682651944452855,0.321798698566779,0.253533504121493,0.0724115128778,g2+
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0247360,136,73,0.0119216187122708,-0.370851600603586,0.382773219315856,0.00657008170297368,g2-
data1 - s__Intestinibacter_bartlettii,data2 - HMDB0304910,136,73,0.0117892670790835,-0.302586623270156,0.314375890349239,0.0281476209270586,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0000518,149,82,0.337769806956687,0.181425196212762,0.156344610743925,0.228714080896663,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0001858,149,82,0.389769038243337,0.271607089416603,0.118161948826735,0.341226621259806,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0002596,149,82,0.365168360509895,0.221376430349158,0.143791930160737,0.258756393065278,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0006344,149,82,0.321158142993653,0.194698575703762,0.126459567289891,0.331182453393839,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011635,149,82,0.389582414384638,0.266785958733555,0.122796455651083,0.323454367383738,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0011686,149,82,0.337236946738892,0.096483996804949,0.240752949933943,0.0687718414356351,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0030197,149,82,-0.0337373064882839,-0.306506883374652,0.272769576886368,0.0427903325134782,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0037830,149,82,0.00994765741568601,-0.304246980082288,0.314194637497974,0.0202990240582241,g2-
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0059772,149,82,0.325272481469695,0.0430927994121632,0.282179682057531,0.0350374280651433,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0059980,149,82,0.192720178459281,0.317278242172642,0.124558063713362,0.339314356458136,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0240259,149,82,0.317040912764338,0.055198833741607,0.261842079022731,0.0505448693848367,g1+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0296920,149,82,0.25927866691907,0.336786289440271,0.0775076225212007,0.542194081469267,g2+
data1 - s__Intestinimonas_butyriciproducens,data2 - HMDB0304928,149,82,0.307082622463454,0.305006887489998,0.0020757349734557,0.98691716278025,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0000518,149,82,0.300936606823304,0.161040687041073,0.139895919782231,0.288999080174289,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0001858,149,82,0.352540299238195,0.444134551046057,0.0915942518078618,0.435029159627574,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0002596,149,82,0.327272877336434,0.124190189014632,0.203082688321802,0.123830371420689,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0006344,149,82,0.364651826232963,0.340442957412023,0.0242088688209393,0.843085893021717,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0011635,149,82,0.348246827682093,0.434389699972016,0.0861428722899227,0.465876936364033,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0011686,149,82,0.201955636324353,0.364452036379595,0.162496400055242,0.204442777245809,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0059772,149,82,0.358588496949306,0.211690489271469,0.146898007677837,0.251015232101157,g1+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0059980,149,82,0.203366643845505,0.367426847922641,0.164060204077136,0.199473798300118,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0240719,149,82,-0.00517411975756425,0.332070215477557,0.337244335235122,0.0121326774993045,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0251316,149,82,0.102719124777116,-0.341461066565006,0.444180191342122,0.00101945569217321,g2-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0303797,149,82,-0.302993848048221,-0.1721862008328,0.13080764721542,0.320004612426145,g1-
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0304910,149,82,0.233878385227911,0.319203694357229,0.0853253091293185,0.507922115110512,g2+
data1 - s__Intestinimonas_massiliensis,data2 - HMDB0304928,149,82,0.334882258345058,0.346080561091555,0.0111983027464964,0.92773700744329,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0001858,147,82,0.243087293779522,0.347686849081579,0.104599555302057,0.412421390811571,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0006344,147,82,0.30416652269951,0.37976227396619,0.0755957512666793,0.540578109062641,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0010363,147,82,0.276948397111783,0.342629299622482,0.0656809025106982,0.603613111256782,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0011635,147,82,0.239367261414771,0.340191777468472,0.100824516053702,0.431202137059533,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0029618,147,82,-0.03854959417138,0.321054454450741,0.359604048622121,0.00798716054862436,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0059772,147,82,0.316872856049363,0.187115496573909,0.129757359475454,0.321436995001967,g1+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0059980,147,82,0.195845443778137,0.346738109577686,0.150892665799548,0.243407806739849,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0240662,147,82,0.350734167169864,-0.0227165101449622,0.373450677314827,0.00546290539102401,g1+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0251316,147,82,0.0872087515637153,-0.304694613443608,0.391903365007323,0.0040779074958015,g2-
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0296866,147,82,-0.00746221459216951,0.333753987957937,0.341216202550107,0.0113402232499424,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0296920,147,82,0.275943075711777,0.414902409391502,0.138959333679724,0.258408848410849,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0304910,147,82,0.252325828401104,0.361401498051883,0.109075669650779,0.389027401150862,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0304928,147,82,0.232451504394104,0.413637296607334,0.18118579221323,0.14666437347471,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0304937,147,82,0.288297655154118,0.328607715275625,0.0403100601215071,0.750295403126664,g2+
data1 - s__Intestinimonas_sp._MSJ_38,data2 - HMDB0304943,147,82,0.115561293340686,0.362655291337276,0.24709399799659,0.0594857319322852,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0000036,149,82,0.17978128983836,-0.329415103679834,0.509196393518193,0.000175986171142117,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0000138,149,82,0.185930334778593,-0.329514507866874,0.515444842645467,0.00014613152167553,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0000394,149,82,0.028381662837515,0.36592488072607,0.337543217888555,0.0109587599077485,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0000518,149,82,0.0614982327859504,0.348400726914997,0.286902494129047,0.0305733995541699,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0000933,149,82,-0.0172119593291552,0.449367952902104,0.46657991223126,0.000333335397710854,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0010397,149,82,0.100027011516243,-0.321066694043528,0.42109370555977,0.0019247808607048,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0011519,149,82,0.0371434456548973,-0.32863529646061,0.365778742115507,0.00673500537232719,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0030055,149,82,-0.0734178600040793,-0.340666703075115,0.267248843071035,0.0440078896655629,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0035822,149,82,-0.0851836746093171,-0.305068805401531,0.219885130792214,0.10004023878303,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0038149,149,82,-0.0420439954723945,-0.301111293466393,0.259067297993999,0.0544007987959603,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0041661,149,82,-0.0238794803974606,0.363653388668881,0.387532869066342,0.00373739359062775,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0059772,149,82,-0.0414010075401816,0.344529023425691,0.385930030965872,0.00412371730133687,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0155722,149,82,-0.0845386789789717,-0.304101561299509,0.219562882320538,0.100657025451607,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0240259,149,82,0.027491073693076,0.364638866758952,0.337147793065876,0.0110926278155852,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0240687,149,82,0.0204584581283221,-0.32930625284205,0.349764710970372,0.0094454789065368,g2-
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0303805,149,82,0.139807667705502,0.339130486793574,0.199322819088072,0.128362067505226,g2+
data1 - s__Jingyaoa_shaoxingensis,data2 - HMDB0304773,149,82,-0.0679160893999003,0.302000355098284,0.369916444498184,0.00655094652637511,g2+
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0000512,148,82,0.0354312275459728,-0.409671491100709,0.445102718646682,0.000763331871190598,g2-
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0000707,148,82,0.307223977595542,0.251947798321072,0.0552761792744708,0.667949568953756,g1+
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0000708,148,82,-0.341467515888052,0.00214583169061928,0.343613347578671,0.0104861165710737,g1-
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0240579,148,82,0.0942388908399986,0.366680853148078,0.27244196230808,0.0380536046775128,g2+
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0296920,148,82,0.187414734367814,0.351424107780882,0.164009373413068,0.204552755846743,g2+
data1 - s__Kineothrix_sp._MSJ_39,data2 - HMDB0304915,148,82,0.135247834414024,0.314557285167832,0.179309450753808,0.175343628762404,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0002404,149,81,0.0134869518744694,0.305130884645435,0.291643932770966,0.0314740432481415,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0010321,149,81,0.054629730673226,0.32666369582799,0.272033965154764,0.042575277187481,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0013751,149,81,0.0716734115177155,0.300250217476578,0.228576805958862,0.0897030790536135,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0029737,149,81,-0.0687720031705031,0.363373907882716,0.43214591105322,0.00134562226099932,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0030982,149,81,-0.0238414094061824,-0.311102338460165,0.287260929053983,0.0336521088661712,g2-
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0059980,149,81,-0.0135426963969887,0.333234347840114,0.346777044237102,0.0102611815538245,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0245498,149,81,0.0411214167559594,0.305301892718719,0.26418047596276,0.0505625440562489,g2+
data1 - s__Klebsiella_pneumoniae,data2 - HMDB0303805,149,81,-0.0131083407082855,-0.335201798993882,0.322093458285596,0.0167269166732129,g2-
data1 - s__Lachnoclostridium_sp._210928_DFI_6_3,data2 - HMDB0013067,144,79,-0.312758193320048,0.00332909404685716,0.316087287366905,0.0215950221644654,g1-
data1 - s__Lachnospira_eligens,data2 - HMDB0004148,149,82,0.354980962731176,0.0173774210133299,0.337603541717846,0.0113161077731696,g1+
data1 - s__Lachnospira_eligens,data2 - HMDB0006797,149,82,0.111105272311788,0.317210003053397,0.206104730741608,0.120304385315271,g2+
data1 - s__Lachnospira_eligens,data2 - HMDB0010379,149,82,0.116845212101665,0.307026937233345,0.19018172513168,0.152407004290565,g2+
data1 - s__Lachnospira_eligens,data2 - HMDB0028831,149,82,0.0165454313211208,0.345907289189017,0.329361857867897,0.0137135851554675,g2+
data1 - s__Lachnospira_eligens,data2 - HMDB0039014,149,82,0.00538479478895126,-0.365628232188985,0.371013026977936,0.00537967615751977,g2-
data1 - s__Lachnospira_eligens,data2 - HMDB0041661,149,82,-0.319766270037195,-0.147497341295446,0.17226892874175,0.19058689892914,g1-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0000122,148,81,-0.113336897064246,-0.305849428811685,0.192512531747439,0.15000253236551,g2-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0000518,148,81,0.158537685147299,0.331953474264894,0.173415789117595,0.187347520684558,g2+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0002285,148,81,0.356218868287107,0.0128244843061975,0.34339438398091,0.0104127258928242,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0002586,148,81,0.138484009075912,0.301795265231169,0.163311256155257,0.220300073816357,g2+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0006344,148,81,0.355135503587329,0.198983804441626,0.156151699145703,0.227020634534205,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0010363,148,81,0.34432116790324,0.0351391306632986,0.309182037239942,0.0210985352599855,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0011502,148,81,-0.0909739941756871,-0.306423005022875,0.215449010847188,0.108498988983455,g2-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0013078,148,81,0.0600169243070701,0.310533281354262,0.250516357047192,0.0630167556236743,g2+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0029156,148,81,0.174748072686431,0.307564824690209,0.132816752003778,0.314300960071901,g2+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0029737,148,81,-0.125209169912648,-0.315472439310195,0.190263269397547,0.152830623047333,g2-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0059630,148,81,-0.0939492149818209,-0.307682803488582,0.213733588506761,0.111045588468336,g2-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0060049,148,81,0.317343075904689,0.092985683512082,0.224357392392607,0.0936055799095863,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0240259,148,81,0.301092718020166,0.261938580391569,0.0391541376285976,0.761967632491835,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0240381,148,81,0.300720952406568,0.00570612468739298,0.295014827719175,0.0300608585833204,g1+
data1 - s__Lentihominibacter_faecis,data2 - HMDB0247652,148,81,-0.0858534526273432,-0.334936897115458,0.249083444488115,0.0617486366811235,g2-
data1 - s__Lentihominibacter_faecis,data2 - HMDB0304937,148,81,0.314645802768901,0.0290318114005612,0.285613991368339,0.034630456376938,g1+
data1 - s__Mediterraneibacter_butyricigenes,data2 - HMDB0000477,149,81,-0.04155272231598,-0.305978160789429,0.264425438473449,0.0502990310758546,g2-
data1 - s__Mediterraneibacter_butyricigenes,data2 - HMDB0241921,149,81,-0.0178316637435547,0.313809828660723,0.331641492404277,0.0145741784937168,g2+
data1 - s__Mediterraneibacter_butyricigenes,data2 - HMDB0302991,149,81,0.0253872917482122,-0.359398647637531,0.384785939385743,0.00419135483661726,g2-
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0000036,149,82,0.0066705647527569,-0.311638075553348,0.318308640306105,0.0184842415290578,g2-
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0000765,149,82,0.0924355637049742,-0.343171253345917,0.435606817050891,0.00126133296632513,g2-
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0004193,149,82,0.0453997142897695,0.355829315837983,0.310429601548214,0.0193410870280279,g2+
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0031647,149,82,0.0271165089932639,-0.368838373066797,0.395954882060061,0.0030211098039854,g2-
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0062551,149,82,0.0709560040721153,0.367300193062666,0.29634418899055,0.0244639201448977,g2+
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0247937,149,82,0.149261058581728,0.370512284742747,0.221251226161019,0.0875342892053022,g2+
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0303805,149,82,0.0634141626025382,0.38791297983167,0.324498817229132,0.0132809845530601,g2+
data1 - s__Mediterraneibacter_faecis,data2 - HMDB0304934,149,82,0.064255439555879,0.395324343444442,0.331068903888563,0.0113164233853813,g2+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0000017,149,82,0.304899845260355,0.0948856326981293,0.210014212562226,0.115651033449684,g1+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0006203,149,82,-0.00610270266369289,0.310932562063135,0.317035264726828,0.0189703482651384,g2+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0036563,149,82,0.0454907178167257,0.356485983890894,0.310995266074168,0.0190974906637968,g2+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0247339,149,82,-0.0052407452996657,0.312915591124592,0.318156336424258,0.0184893413899445,g2+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0250932,149,82,0.315822082618055,0.121177929638382,0.194644152979673,0.141738126823644,g1+
data1 - s__Mediterraneibacter_glycyrrhizinilyticus,data2 - HMDB0302394,149,82,0.315672168750518,-0.000602004001516681,0.316274172752035,0.0190599196129491,g1+
data1 - s__Mediterraneibacter_sp._NSJ_151,data2 - HMDB0071529,148,81,-0.188094009491585,-0.316588896301667,0.128494886810082,0.32750178695224,g2-
data1 - s__Mediterraneibacter_sp._NSJ_151,data2 - HMDB0303921,148,81,-0.089226114494824,-0.348619016945173,0.259392902450349,0.0506750423518934,g2-
data1 - s__Megasphaera_elsdenii,data2 - HMDB0002157,120,71,0.142585261999013,0.36111528197415,0.218530019975137,0.123926360430231,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0002285,120,71,0.156119934185033,0.304170172538083,0.14805023835305,0.304126714613624,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0010363,120,71,0.225259418955011,0.341605740886732,0.116346321931721,0.405969493468578,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0011587,120,71,0.142000283751426,0.337508761144009,0.195508477392583,0.171914351608789,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0240381,120,71,0.244047078999139,0.305281228084719,0.0612341490855801,0.663906988397382,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0240579,120,71,0.0252696095289258,0.333882726794101,0.308613117265175,0.0347652410699872,g2+
data1 - s__Megasphaera_elsdenii,data2 - HMDB0247937,120,71,-0.0690252502815253,-0.313756165610048,0.244730915328522,0.0937387388918014,g2-
data1 - s__Megasphaera_elsdenii,data2 - HMDB0304943,120,71,0.19750379687154,0.331049836777577,0.133546039906036,0.345425877894334,g2+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0000413,87,53,0.141463938838118,0.356887844112005,0.215423905273887,0.196124511525193,g2+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0000518,87,53,0.337778480065571,0.313926543594713,0.0238519364708574,0.881230101399514,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0001858,87,53,0.381963699781141,0.312764126459728,0.0691995733214127,0.659296273863389,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0002596,87,53,0.25463421520707,0.368060535891697,0.113426320684626,0.48119594828162,g2+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0006344,87,53,0.343830530865681,0.22663276910896,0.117197761756721,0.474330609327708,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0011635,87,53,0.380880730044718,0.304679645417017,0.0762010846277017,0.628514029353883,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0011686,87,53,0.330270511266043,0.253037291932353,0.0772332193336894,0.636253837174666,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0059772,87,53,0.33174038972267,0.159783686219723,0.171956703502947,0.303956371688191,g1+
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0061652,87,53,-0.313056368481704,-0.139286230402568,0.173770138079137,0.303654186972117,g1-
data1 - s__Methanobrevibacter_smithii,data2 - HMDB0247937,87,53,-0.328053288250606,-0.0298197500410258,0.29823353820958,0.0818398669859448,g1-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0002596,129,73,-0.0971706770658254,-0.307819362997329,0.210648685931504,0.1388175735346,g2-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0059747,129,73,-0.00252687201400289,-0.353833765405641,0.351306893391639,0.0137444652631777,g2-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0061117,129,73,-0.0733166023652459,-0.306017949951207,0.232701347585961,0.103511126934923,g2-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0062775,129,73,-0.0520020811376684,-0.336294478099488,0.28429239696182,0.0457055290860044,g2-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0125166,129,73,-0.0446425930584618,-0.333535132510204,0.288892539451742,0.0426891569153045,g2-
data1 - s__Mitsuokella_jalaludinii,data2 - HMDB0240371,129,73,-0.0298718572445544,-0.33815320470623,0.308281347461676,0.030704558995398,g2-
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0000191,145,80,0.0636612997333808,0.301450491921455,0.237789192188074,0.0804867024979143,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0000933,145,80,0.0618665543998012,0.315552639974517,0.253686085574716,0.0613826628928336,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0002285,145,80,0.416457572373512,0.381012587325919,0.0354449850475929,0.765808060741169,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0006344,145,80,0.263131586015618,0.437694541048353,0.174562955032735,0.157799288342164,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0010363,145,80,0.674630817270887,0.521893631861287,0.152737185409601,0.0895798509810011,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0010394,145,80,0.0540996097489966,-0.306116692200485,0.360216301949482,0.00886383669464141,g2-
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0011502,145,80,-0.0963910206217278,-0.404610276328334,0.308219255706606,0.0188180046838322,g2-
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0011686,145,80,0.227867491193418,0.355897173621294,0.128029682427876,0.321719912541059,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0013240,145,80,0.295759657373019,0.355569935236301,0.0598102778632817,0.636223798967864,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0029156,145,80,0.149845778869619,0.305846011387071,0.156000232517452,0.243740993836511,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0040121,145,80,0.428979662383635,0.398933887246849,0.0300457751367864,0.797760856757718,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0041661,145,80,0.11289532372736,0.328793292535947,0.215897968808587,0.10702643834073,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0059630,145,80,-0.0823530545781559,-0.396303769742034,0.313950715163878,0.017350064277829,g2-
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0059772,145,80,0.183929751088733,0.364156550844542,0.180226799755809,0.16689506648974,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0240259,145,80,0.215383275379906,0.374286109745321,0.158902834365415,0.217342659975953,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0240381,145,80,0.673588036814392,0.512596561691001,0.160991475123391,0.0760958479090115,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0240662,145,80,0.316579337674214,-0.0160770234724207,0.332656361146635,0.0150947023115322,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0241992,145,80,-0.247167314205119,-0.314633377103813,0.0674660628986941,0.604575590586941,g2-
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0304910,145,80,0.696076941809018,0.536824603774311,0.159252338034707,0.066226213961097,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0304934,145,80,0.245426072989694,0.354279360134893,0.108853287145199,0.397319982829558,g2+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0304937,145,80,0.668804486849704,0.574631707652998,0.0941727791967055,0.276011233779775,g1+
data1 - s__Mogibacterium_kristiansenii,data2 - HMDB0304943,145,80,0.529310543368933,0.398608101795384,0.130702441573549,0.237453743745469,g1+
data1 - s__Negativibacillus_massiliensis,data2 - HMDB0006344,134,76,0.201300836348978,0.352583159391446,0.151282323042468,0.26061764607411,g2+
data1 - s__Negativibacillus_massiliensis,data2 - HMDB0011686,134,76,0.301802340444501,0.196002188506793,0.105800151937708,0.439405510565291,g1+
data1 - s__Negativibacillus_massiliensis,data2 - HMDB0242498,134,76,0.0690352189823472,-0.319714404668363,0.38874962365071,0.00610791926734966,g2-
data1 - s__Oliverpabstia_intestinalis,data2 - HMDB0006203,148,81,-0.199152836581128,-0.323111787386062,0.123958950804934,0.342579550312639,g2-
data1 - s__Oliverpabstia_intestinalis,data2 - HMDB0030913,148,81,0.273976937858094,0.38175470551717,0.107777767659075,0.389025543035965,g2+
data1 - s__Oliverpabstia_intestinalis,data2 - HMDB0061652,148,81,0.137274607059942,0.309151953830657,0.171877346770715,0.19625521535655,g2+
data1 - s__Oliverpabstia_intestinalis,data2 - HMDB0252122,148,81,0.0460709038408378,-0.301974642578281,0.348045546419119,0.010831859197862,g2-
data1 - s__Olsenella_uli,data2 - HMDB0000518,141,80,0.0979126210235475,0.324507770905389,0.226595149881841,0.0936710266792022,g2+
data1 - s__Olsenella_uli,data2 - HMDB0000872,141,80,-0.0292451728725952,-0.311935426270006,0.28269025339741,0.0391227186406677,g2-
data1 - s__Olsenella_uli,data2 - HMDB0002285,141,80,0.339812882073197,0.168780911076393,0.171031970996805,0.197112930165517,g1+
data1 - s__Olsenella_uli,data2 - HMDB0010363,141,80,0.449385992321298,0.238210222328764,0.211175769992535,0.0901407350300469,g1+
data1 - s__Olsenella_uli,data2 - HMDB0032662,141,80,0.0298171800269048,-0.331430139627104,0.361247319654009,0.00851062829829186,g2-
